기간,총 대출 수,부실 대출 수
2015-01,0,
2015-02,1,0.0
2015-03,0,
2015-04,0,
2015-05,2,1.0
2015-06,1,0.0
2015-07,0,
2015-08,5,0.0
2015-09,1,0.0
2015-10,2,0.0
2015-11,0,
2015-12,1,0.0
2016-01,2,0.0
2016-02,1,0.0
2016-03,2,1.0
2016-04,3,0.0
2016-05,1,1.0
2016-06,2,0.0
2016-07,4,0.0
2016-08,6,1.0
2016-09,1,0.0
2016-10,6,4.0
2016-11,4,1.0
2016-12,2,0.0
2017-01,1,0.0
2017-02,6,0.0
2017-03,1,0.0
2017-04,1,0.0
2017-05,7,0.0
2017-06,3,1.0
2017-07,7,3.0
2017-08,6,0.0
2017-09,8,0.0
2017-10,9,1.0
2017-11,6,0.0
2017-12,14,0.0
2018-01,21,3.0
2018-02,15,5.0
2018-03,13,2.0
2018-04,13,1.0
2018-05,18,3.0
2018-06,16,2.0
2018-07,19,4.0
2018-08,16,2.0
2018-09,14,6.0
2018-10,16,3.0
2018-11,28,4.0
2018-12,34,5.0
2019-01,29,6.0
2019-02,38,9.0
2019-03,41,3.0
2019-04,40,4.0
2019-05,37,2.0
2019-06,29,4.0
2019-07,54,5.0
2019-08,46,5.0
2019-09,64,7.0
2019-10,60,5.0
2019-11,47,7.0
2019-12,44,7.0
2020-01,38,4.0
2020-02,56,8.0
2020-03,62,23.0
2020-04,36,3.0
2020-05,24,1.0
2020-06,41,2.0
2020-07,60,5.0
2020-08,48,7.0
2020-09,52,14.0
2020-10,39,9.0
2020-11,66,10.0
2020-12,85,14.0
2021-01,86,8.0
2021-02,59,4.0
2021-03,62,16.0
2021-04,56,11.0
2021-05,64,20.0
2021-06,82,17.0
2021-07,64,19.0
2021-08,74,33.0
2021-09,67,22.0
2021-10,70,19.0
2021-11,59,10.0
2021-12,43,6.0
2022-01,43,3.0
2022-02,44,12.0
2022-03,53,17.0
2022-04,42,8.0
2022-05,71,11.0
2022-06,71,12.0
2022-07,59,19.0
2022-08,45,6.0
2022-09,64,10.0
2022-10,57,11.0
2022-11,58,6.0
2022-12,44,15.0
2023-01,55,16.0
2023-02,40,6.0
2023-03,62,19.0
2023-04,52,9.0
2023-05,65,18.0
2023-06,46,12.0
2023-07,36,2.0
2023-08,52,8.0
2023-09,65,16.0
2023-10,36,2.0
2023-11,55,8.0
2023-12,45,10.0
2024-01,60,11.0
2024-02,38,6.0
2024-03,52,11.0
2024-04,73,16.0
2024-05,55,11.0
2024-06,54,5.0
2024-07,48,3.0
2024-08,66,1.0
2024-09,68,0.0
2024-10,38,0.0
2024-11,28,1.0
2024-12,15,0.0
